,id,sadness,joy,love,anger,fear,surprise
14216,14604,0.0018224529922008,0.0013345989864319,0.0007021278725005,0.0028311668429523,0.8474006652832031,0.1459090709686279
14217,14605,0.0247439835220575,0.0155888702720403,0.0033851219341158,0.9304550886154176,0.0242029000073671,0.0016239120159298
14218,14606,0.0042365221306681,0.00064789672615,0.0003760659601539,0.9935355186462402,0.000939801800996,0.0002641941537149
14219,14607,0.0255673546344041,0.0080736437812447,0.0019930759444832,0.3648716509342193,0.5974437594413757,0.0020504994317889
14220,14608,0.0311157722026109,0.2717907428741455,0.0174816362559795,0.6461114883422852,0.0288313124328851,0.0046690697781741
14221,14609,0.0297133009880781,0.7299929261207581,0.0052862027660012,0.1901420950889587,0.0426194556057453,0.0022460503969341
14222,14610,0.0007979442598298,0.0013686047168448,0.0005573040689341,0.9935867786407472,0.0033730196300894,0.0003162982757203
14223,14611,0.9716801643371582,0.0053001791238784,0.0005520130507647,0.0079886531457304,0.0138135207816958,0.0006654539029113
14224,14612,0.0054103382863104,0.0333982817828655,0.0024557337164878,0.8750466704368591,0.0814626812934875,0.0022263482678681
14225,14613,0.0178375523537397,0.0031994017772376,0.0011681955074891,0.2196106314659118,0.7570915222167969,0.0010926632676273
14226,14614,0.0928593352437019,0.3938944339752197,0.0228501409292221,0.3021636009216308,0.1735538840293884,0.0146786216646432
14227,14615,0.0153394918888807,0.1407340168952942,0.0025458831805735,0.7765902280807495,0.0619659647345542,0.002824428724125
14228,14616,0.0051740780472755,0.0033810490276664,0.0005916052614338,0.8308351039886475,0.1585908383131027,0.0014273341512307
14229,14617,0.026008678600192,0.0915359705686569,0.003282604040578,0.8406479954719543,0.0361682586371898,0.002356361830607
14230,14618,0.0307676773518323,0.6626830697059631,0.0149053959175944,0.2657482922077179,0.0221494287252426,0.0037460590247064
14231,14619,0.0068087582476437,0.0106878392398357,0.0016042715869843,0.0476949997246265,0.9293986558914183,0.0038054678589105
14232,14620,0.0049700099043548,0.0618887096643447,0.0024527641944587,0.9213365316390992,0.008091134019196,0.0012608732795342
14233,14621,0.0370899215340614,0.7278663516044617,0.0135392127558588,0.1664424389600753,0.0343898385763168,0.0206722822040319
14234,14622,0.0064408248290419,0.0005019074305891,0.0005083504947833,0.9893956780433656,0.0028949151746928,0.0002583012974355
14235,14623,0.0175861176103353,0.6431640386581421,0.0125777991488575,0.2903357148170471,0.0323608666658401,0.0039753704331815
14236,14624,0.0286687798798084,0.3927026391029358,0.0157190822064876,0.4462180137634277,0.1108953207731247,0.0057962066493928
14237,14625,0.2800160646438598,0.0942011252045631,0.0042193070985376,0.2619283497333526,0.3552865982055664,0.0043485020287334
14238,14626,0.0076531050726771,0.0030278419144451,0.000717049348168,0.9786992073059082,0.0091868098825216,0.0007160455570556
14239,14627,0.0010571378516033,0.8574515581130981,0.138477012515068,0.001850337604992,0.00053619366372,0.0006277713109739
14240,14628,0.0220414102077484,0.9416136145591736,0.0018130622338503,0.025876922532916,0.0069813067093491,0.0016736692050471
14241,14629,0.0024349431041628,0.0035057950299233,0.0005605410551652,0.9916833639144896,0.0014586554607376,0.0003566138038877
14242,14630,0.0289120897650718,0.3998295962810516,0.389131486415863,0.1656162440776825,0.012897040694952,0.0036135839764028
14243,14631,0.0061675049364566,0.9808772206306458,0.001542646321468,0.0094968881458044,0.0014373959274962,0.0004783913609571
14244,14632,0.002522321185097,0.0034700676333159,0.0008666688809171,0.95827454328537,0.0341251194477081,0.0007412471459247
14245,14633,0.0116244116798043,0.0020826172549277,0.000407517014537,0.9643122553825378,0.0210439041256904,0.0005293338326737
14246,14634,0.0205137655138969,0.4276954531669616,0.003573210677132,0.4840602278709411,0.0599207207560539,0.004236645065248
14247,14635,0.9982388019561768,0.0004422144265845,0.0002496250090189,0.0006211593281477,0.0002647003857418,0.0001835362636484
14248,14636,0.0777559131383895,0.4788993597030639,0.0228000376373529,0.2589601576328277,0.1487816721200943,0.0128028355538845
14249,14637,0.018930334597826,0.0368133373558521,0.0022687104064971,0.8760469555854797,0.0636579915881156,0.0022825973574072
14250,14638,0.0051654339767992,0.9308411478996276,0.0022180923260748,0.0164189878851175,0.0075905569829046,0.0377658233046531
14251,14639,0.0006150624831207,0.0002521559945307,0.0005110487691126,0.9975926280021667,0.0008418840589001,0.0001871758286142
14252,14640,0.1069790199398994,0.0017929236637428,0.0006110382382757,0.8846558928489685,0.0056314528919756,0.0003296438080724
14253,14641,0.003290477907285,0.0034884305205196,0.0008754733717069,0.9826770424842834,0.0092101283371448,0.0004584414709825
14254,14642,0.0040302332490682,0.0066396472975611,0.0012009605998173,0.9582462310791016,0.0287491604685783,0.001133766840212
14255,14643,0.0137270111590623,0.9053164720535278,0.0104367267340421,0.0601758547127246,0.0079623972997069,0.0023815168533474
14256,14644,0.0083360113203525,0.0127236936241388,0.0025966991670429,0.1206429675221443,0.8535444140434265,0.0021562299225479
14257,14645,0.0009131172555498,0.9961920976638794,0.0008538611000403,0.0007703762385062,0.0004045585519634,0.0008659148588776
14258,14646,0.0041317995637655,0.0065566413104534,0.0010639646789059,0.9854838252067566,0.002393004251644,0.000370734691387
14259,14647,0.0093107195571064,0.0225698463618755,0.0017528334865346,0.9037699103355408,0.0613146498799324,0.001282061333768
14260,14648,0.1292173117399215,0.0058863419108092,0.0010154240299016,0.3220603168010711,0.5394600033760071,0.0023605599999427
14261,14649,0.0304830279201269,0.0462855659425258,0.0037120450288057,0.7386839985847473,0.1769246608018875,0.0039107580669224
14262,14650,0.0118827214464545,0.0225364379584789,0.0016458521131426,0.1125552654266357,0.8484840393066406,0.0028956034220755
14263,14651,0.0557500980794429,0.1673935800790786,0.0040208077989518,0.3746747970581054,0.3915209174156189,0.0066399220377206
14264,14652,0.0271763894706964,0.0198790282011032,0.0016522430814802,0.3735814094543457,0.5755366086959839,0.0021743327379226
14265,14653,0.0017864453839138,0.9796786308288574,0.00962945073843,0.0026202546432614,0.002746898913756,0.0035382551141083
14266,14654,0.0128837814554572,0.7287362813949585,0.0047710011713206,0.1849586963653564,0.0661011412739753,0.002549051772803
14267,14655,0.904133915901184,0.0065530319698154,0.0013191683683544,0.0379028655588626,0.0485531762242317,0.0015379168326035
14268,14657,0.0012359413085505,0.0024530228693038,0.000946526241023,0.001272335415706,0.0046877367421984,0.9894044399261476
14269,14658,0.0062144272960722,0.0090644694864749,0.0011643975740298,0.96971994638443,0.013002410531044,0.0008344354573637
14270,14659,0.0172099862247705,0.8431659936904907,0.0076585905626416,0.0780987069010734,0.0416025668382644,0.0122642498463392
14271,14660,0.0040207901038229,0.0044328309595584,0.0004451765562407,0.9876095056533812,0.0030544539913535,0.0004372091498225
14272,14661,0.0473833493888378,0.2165031135082245,0.005680430214852,0.4372529089450836,0.2873752117156982,0.0058050472289323
14273,14662,0.0014582137810066,0.001145533286035,0.0007367297657765,0.0014694664860144,0.8264477252960205,0.168742299079895
14274,14663,0.038680400699377,0.046557817608118,0.0035585036966949,0.8667308688163757,0.0413444079458713,0.0031279711984097
14275,14664,0.0158584769815206,0.0010255674133077,0.0005899377865716,0.9798640012741088,0.0022922817151993,0.0003696705098263
14276,14665,0.0021586045622825,0.0021554045379161,0.0009218585910275,0.9919907450675964,0.0022652267944067,0.0005080871633253
14277,14666,0.0945657044649124,0.2228199541568756,0.0045025483705103,0.4736290574073791,0.1971953362226486,0.0072873816825449
14278,14667,0.0646418109536171,0.498005747795105,0.0179188400506973,0.2745157182216644,0.1350823938846588,0.009835535660386
14279,14668,0.0453565344214439,0.7644815444946289,0.0052805822342634,0.0437039099633693,0.1363685131072998,0.0048090387135744
14280,14669,0.0218548364937305,0.0032867984846234,0.0005512268398888,0.9712136387825012,0.0026402699295431,0.000453326239949
14281,14670,0.0006312688929028,0.9958102703094482,0.0006018969579599,0.001437259837985,0.000901574967429,0.0006178130279295
14282,14671,0.001987635390833,0.003333599306643,0.0010881313355639,0.1475435644388198,0.844616174697876,0.0014308600220829
14283,14672,0.2402255684137344,0.007075595203787,0.0015501466114073,0.0718202963471412,0.6753747463226318,0.0039536654949188
14284,14673,0.0494603291153907,0.1201335340738296,0.0112732546404004,0.7372231483459473,0.0761356875300407,0.0057740341871976
14285,14674,0.0235399454832077,0.6170307993888855,0.0121632171794772,0.2942344546318054,0.0510568432509899,0.0019748504273593
14286,14675,0.0235462635755538,0.0706672221422195,0.0057658366858959,0.8864057660102844,0.0122770071029663,0.0013379424344748
14287,14676,0.3527624607086181,0.188604786992073,0.0065720966085791,0.4063593745231628,0.040638405829668,0.0050628869794309
14288,14677,0.1037516817450523,0.1577028781175613,0.0034643411636352,0.7158634066581726,0.0177723411470651,0.0014453385956585
14289,14678,0.0861891582608223,0.1453996747732162,0.0125693324953317,0.2870706021785736,0.459011971950531,0.0097592277452349
14290,14679,0.1085274294018745,0.691478431224823,0.0058343186974525,0.1526568084955215,0.0375487692654132,0.0039541381411254
14291,14680,0.0420222617685794,0.0248791612684726,0.0014964663423597,0.5714528560638428,0.3578627109527588,0.0022865086793899
14292,14681,0.013341549783945,0.0988989397883415,0.0059630665928125,0.8643984794616699,0.0154362563043832,0.0019616538193076
14293,14682,0.0620744824409484,0.2095085978507995,0.0052642184309661,0.5615747570991516,0.1545196324586868,0.0070583345368504
14294,14683,0.0878492593765258,0.0976643785834312,0.006380352191627,0.3233499228954315,0.4340979754924774,0.0506580583751201
14295,14684,0.01001404132694,0.4707174301147461,0.0071515566669404,0.3372824192047119,0.1687000095844268,0.0061345598660409
14296,14685,0.0034002079628407,0.9679809212684632,0.0020562207791954,0.0086429147049784,0.0064613590948283,0.0114583810791373
14297,14687,0.0172036960721015,0.1674488186836242,0.0071737631224095,0.7295252084732056,0.0763729289174079,0.0022756452672183
14298,14688,0.0485279336571693,0.1494963765144348,0.0109691228717565,0.3029126822948456,0.4727500975131988,0.015343808569014
14299,14689,0.0139835895970463,0.0201701670885086,0.0012944451300427,0.8533575534820557,0.1100023239850997,0.0011919768294319
14300,14690,0.1336273998022079,0.0031585607212036,0.0014093462377786,0.0634318739175796,0.796116292476654,0.0022565734107047
14301,14691,0.1022631078958511,0.3207957446575165,0.4336747527122497,0.0969964787364006,0.0329440124332904,0.0133258923888206
14302,14692,0.0271173678338527,0.5313063859939575,0.0161657128483057,0.3457192480564117,0.0743096768856048,0.0053816069848835
14303,14693,0.0279632341116666,0.0187054984271526,0.0032320839818567,0.2983291149139404,0.6488134860992432,0.0029565808363258
14304,14694,0.1285902708768844,0.018024768680334,0.002931487513706,0.5037994980812073,0.3441700637340545,0.0024839453399181
14305,14695,0.0023434103932231,0.9850013256072998,0.0026040154043585,0.0080574220046401,0.0016922245267778,0.0003014954272657
14306,14696,0.1358489394187927,0.79665207862854,0.0049160551279783,0.0350136943161487,0.0225948579609394,0.0049743792042136
14307,14697,0.0485492907464504,0.0090369768440723,0.0023197610862553,0.5873770117759705,0.3505328893661499,0.0021841137204319
14308,14698,0.013684862293303,0.0159322079271078,0.0020377174951136,0.8287360668182373,0.1374547183513641,0.0021544899791479
14309,14699,0.0060298671014606,0.0086429435759782,0.0012683868408203,0.9583527445793152,0.0246498342603445,0.0010561794042587
14310,14700,0.0051873521879315,0.1201887056231498,0.0041158911772072,0.7814467549324036,0.0865673124790191,0.0024940927978605
14311,14701,0.0005874154740013,0.0002910042821895,0.0002247132943011,0.9973058700561525,0.0014445377746596,0.0001464224624214
14312,14702,0.0966943278908729,0.0266885813325643,0.00291961687617,0.2717730700969696,0.5992051362991333,0.0027193261776119
14313,14703,0.034316923469305,0.7128549814224243,0.0058955480344593,0.1898623406887054,0.052791092544794,0.0042790449224412
14314,14704,0.0136390998959541,0.2454959899187088,0.1628147363662719,0.5316579937934875,0.0244147274643182,0.0219774283468723
14315,14705,0.0017156230751425,0.0010113102616742,0.000456829147879,0.0600335970520973,0.9359649419784546,0.0008176895789802
14316,14706,0.0934643596410751,0.0436775423586368,0.0027041833382099,0.0707932263612747,0.7867600321769714,0.0026006682310253
14317,14707,0.0445119179785251,0.0262179840356111,0.0026768564712256,0.1320160031318664,0.7850660085678101,0.009511237964034
14318,14708,0.0115946978330612,0.0189561154693365,0.0027830866165459,0.9543006420135498,0.0117082586511969,0.0006571888225153
14319,14709,0.0118502611294388,0.0039489986374974,0.0006009940407238,0.0204811617732048,0.9620051383972168,0.0011134648229926
14320,14710,0.0187843274325132,0.5387917160987854,0.0046885595656931,0.072971299290657,0.3380133807659149,0.0267506632953882
14321,14711,0.0256181620061397,0.0095104929059743,0.0007933543529361,0.954812228679657,0.0087240245193243,0.0005417256616055
14322,14712,0.0461683049798011,0.4058302938938141,0.0130485827103257,0.4949841201305389,0.0366791188716888,0.00328956451267
14323,14713,0.0109549593180418,0.9360074996948242,0.0066247712820768,0.0329549908638,0.0092138843610882,0.0042438548989593
14324,14714,0.0776084661483764,0.4172435998916626,0.0094976034015417,0.4520707726478576,0.0391237698495388,0.0044558485969901
14325,14715,0.0169813688844442,0.84050053358078,0.0043269055895507,0.1154143512248992,0.0194531064480543,0.0033236395101994
14326,14716,0.0204799361526966,0.0082599446177482,0.0007853470160625,0.416137158870697,0.5517100691795349,0.0026275129057466
14327,14717,0.0490746684372425,0.6742306351661682,0.0301638040691614,0.1799961179494857,0.0437924265861511,0.022742373868823
14328,14718,0.0047302972525358,0.0025427842047065,0.0006035725818946,0.9434147477149964,0.0479063019156456,0.0008022841066122
14329,14719,0.7778425812721252,0.0105368122458457,0.0015888315392658,0.0556853003799915,0.1505725234746933,0.0037738468963652
14330,14720,0.0651597082614898,0.4566017985343933,0.012175933457911,0.2675207853317261,0.1913582682609558,0.0071834600530564
14331,14721,0.0111138457432389,0.0230629555881023,0.0023879043292254,0.9220703840255736,0.0397491529583931,0.0016157786594703
14332,14722,0.0109057622030377,0.0103908414021134,0.003277700394392,0.8347015380859375,0.1385251432657241,0.0021989359520375
14333,14723,0.0015078166034072,0.0026623825542628,0.000331983610522,0.0091735580936074,0.9851704239845276,0.001153910998255
14334,14724,0.037196721881628,0.3590093553066253,0.0104413973167538,0.5389094948768616,0.05027761682868,0.0041654082015156
14335,14725,0.0031660236418247,0.0139251966029405,0.001547519932501,0.973397135734558,0.0072003128007054,0.0007638536044396
14336,14726,0.0017023278633132,0.9931594133377076,0.0009135994478128,0.0026852576993405,0.00093985570129,0.0005994254024699
14337,14727,0.0277844928205013,0.0866826325654983,0.0036872739437967,0.854157030582428,0.0250555351376533,0.0026330242399126
14338,14728,0.0021974898409098,0.9923485517501832,0.0005435782950371,0.0031413983087986,0.0013276285026222,0.000441392941866
14339,14729,0.0018993857083842,0.9937928915023804,0.0016759511781856,0.001557704876177,0.0007654352812096,0.0003085347125306
14340,14730,0.1002809330821037,0.0047442563809454,0.0008893045596778,0.0061465334147214,0.8860201239585876,0.0019188773585483
