,id,word_count,stopword_count,prop_stop
17840,17840,902,377,0.417960088691796
17841,17841,890,333,0.3741573033707865
17842,17842,706,242,0.34277620396600567
17843,17843,259,113,0.4362934362934363
17844,17844,945,362,0.38306878306878306
17845,17845,147,50,0.3401360544217687
17846,17846,189,67,0.3544973544973545
17847,17847,889,355,0.39932508436445446
17848,17848,1267,490,0.3867403314917127
17849,17849,1431,531,0.3710691823899371
17850,17850,134,40,0.29850746268656714
17851,17851,417,150,0.3597122302158273
17852,17852,343,121,0.35276967930029157
17853,17853,388,141,0.3634020618556701
17854,17854,109,39,0.3577981651376147
17855,17855,846,311,0.367612293144208
17856,17856,526,188,0.3574144486692015
17857,17857,189,60,0.31746031746031744
17858,17858,3627,1496,0.4124620898814447
17859,17859,1412,644,0.45609065155807366
17860,17860,457,164,0.3588621444201313
17861,17861,1168,458,0.3921232876712329
17862,17862,1271,481,0.37844217151848936
17863,17863,1096,433,0.39507299270072993
17864,17864,1336,588,0.44011976047904194
17865,17865,183,71,0.3879781420765027
17866,17866,569,224,0.3936731107205624
17867,17867,618,229,0.3705501618122977
17868,17868,254,91,0.35826771653543305
17869,17869,97,32,0.32989690721649484
17870,17870,1465,552,0.37679180887372016
17871,17871,1554,606,0.38996138996138996
17872,17872,1817,698,0.3841496973032471
17873,17873,1050,338,0.3219047619047619
17874,17874,231,95,0.41125541125541126
17875,17875,687,265,0.38573508005822416
17876,17876,398,145,0.36432160804020103
17877,17877,411,135,0.3284671532846715
17878,17878,1421,533,0.3750879662209711
17879,17879,954,432,0.4528301886792453
17880,17880,1011,407,0.4025717111770524
17881,17881,40,16,0.4
17882,17882,425,143,0.33647058823529413
17883,17883,245,96,0.39183673469387753
17884,17884,6,3,0.5
17885,17885,933,324,0.34726688102893893
17886,17886,38,19,0.5
17887,17887,1158,444,0.38341968911917096
17888,17888,411,126,0.30656934306569344
17889,17889,212,67,0.3160377358490566
17890,17890,314,20,0.06369426751592357
17891,17891,503,173,0.34393638170974156
17892,17892,803,286,0.3561643835616438
17893,17893,997,374,0.37512537612838515
17894,17894,809,303,0.37453646477132263
17895,17895,412,23,0.055825242718446605
17896,17896,86,30,0.3488372093023256
17897,17897,918,315,0.3431372549019608
17898,17898,1088,405,0.37224264705882354
17899,17899,1662,603,0.3628158844765343
17900,17900,917,319,0.3478735005452563
17901,17901,969,398,0.4107327141382869
17902,17902,400,147,0.3675
17903,17903,562,225,0.400355871886121
17904,17904,404,158,0.3910891089108911
17905,17905,648,242,0.3734567901234568
17906,17906,598,206,0.34448160535117056
17907,17907,1197,436,0.3642439431913116
17908,17908,200,55,0.275
17909,17909,349,128,0.3667621776504298
17910,17910,363,129,0.35537190082644626
17911,17911,380,0,0.0
17912,17912,229,78,0.3406113537117904
17913,17913,1143,490,0.42869641294838146
17914,17914,326,111,0.34049079754601225
17915,17915,1908,747,0.3915094339622642
17916,17916,971,364,0.3748712667353244
17917,17917,1186,463,0.39038785834738615
17918,17918,574,242,0.42160278745644597
17919,17919,1815,643,0.35426997245179065
17920,17920,1237,579,0.46806790622473726
17921,17921,139,27,0.19424460431654678
17922,17922,121,41,0.33884297520661155
17923,17923,42,17,0.40476190476190477
17924,17924,1091,414,0.3794683776351971
17925,17925,934,390,0.41755888650963596
17926,17926,88,38,0.4318181818181818
17927,17927,167,64,0.38323353293413176
17928,17928,1140,385,0.33771929824561403
17929,17929,1013,373,0.368213228035538
17930,17930,1291,509,0.39426800929512007
17931,17931,653,259,0.39663093415007655
17932,17932,68,26,0.38235294117647056
17933,17933,481,183,0.3804573804573805
17934,17934,175,60,0.34285714285714286
17935,17935,387,0,0.0
17936,17936,1882,723,0.3841657810839532
17937,17937,568,160,0.28169014084507044
17938,17938,923,380,0.41170097508125675
17939,17939,1302,478,0.3671274961597542
17940,17940,784,295,0.3762755102040816
17941,17941,1784,687,0.3850896860986547
17942,17942,152,48,0.3157894736842105
17943,17943,1983,758,0.3822491174987393
17944,17944,753,257,0.34130146082337315
17945,17945,412,148,0.3592233009708738
17946,17946,218,83,0.38073394495412843
17947,17947,621,194,0.31239935587761675
17948,17948,1068,367,0.34363295880149813
17949,17949,535,227,0.42429906542056073
17950,17950,1292,492,0.38080495356037153
17951,17951,1176,425,0.36139455782312924
17952,17952,341,120,0.3519061583577713
17953,17953,408,106,0.25980392156862747
17954,17954,22,5,0.22727272727272727
17955,17955,1030,108,0.10485436893203884
17956,17956,184,71,0.3858695652173913
17957,17957,1882,777,0.4128586609989373
17958,17958,1080,408,0.37777777777777777
17959,17959,650,60,0.09230769230769231
17960,17960,0,0,
17961,17961,18,7,0.3888888888888889
17962,17962,33,12,0.36363636363636365
17963,17963,237,84,0.35443037974683544
17964,17964,1492,645,0.43230563002680966
17965,17965,164,53,0.3231707317073171
17966,17966,324,133,0.4104938271604938
17967,17967,151,59,0.39072847682119205
17968,17968,683,272,0.39824304538799415
17969,17969,387,139,0.35917312661498707
17970,17970,131,49,0.37404580152671757
17971,17971,27,7,0.25925925925925924
17972,17972,172,53,0.3081395348837209
17973,17973,709,323,0.45557122708039494
17974,17974,891,336,0.3771043771043771
17975,17975,57,15,0.2631578947368421
17976,17976,1094,453,0.4140767824497258
17977,17977,125,51,0.408
17978,17978,463,146,0.31533477321814257
17979,17979,445,166,0.37303370786516854
17980,17980,2140,816,0.3813084112149533
17981,17981,324,106,0.3271604938271605
17982,17982,639,279,0.43661971830985913
17983,17983,26,6,0.23076923076923078
17984,17984,1392,546,0.3922413793103448
17985,17985,1308,497,0.37996941896024466
17986,17986,59,20,0.3389830508474576
17987,17987,8,0,0.0
17988,17988,852,317,0.3720657276995305
17989,17989,899,381,0.42380422691879865
17990,17990,1091,511,0.46837763519706693
17991,17991,428,157,0.36682242990654207
17992,17992,1347,528,0.39198218262806234
17993,17993,1037,371,0.35776277724204436
17994,17994,949,365,0.38461538461538464
17995,17995,1516,561,0.37005277044854884
17996,17996,572,169,0.29545454545454547
17997,17997,144,45,0.3125
17998,17998,1035,411,0.39710144927536234
17999,17999,828,320,0.3864734299516908
18000,18000,956,329,0.34414225941422594
18001,18001,337,131,0.3887240356083086
18002,18002,599,206,0.34390651085141904
18003,18003,721,282,0.391123439667129
18004,18004,1166,424,0.36363636363636365
18005,18005,278,90,0.3237410071942446
18006,18006,3,2,0.6666666666666666
18007,18007,3,0,0.0
18008,18008,122,18,0.14754098360655737
18009,18009,729,290,0.39780521262002744
18010,18010,96,40,0.4166666666666667
18011,18011,565,200,0.35398230088495575
18012,18012,468,190,0.405982905982906
18013,18013,345,113,0.32753623188405795
18014,18014,1623,634,0.39063462723351816
18015,18015,529,203,0.3837429111531191
18016,18016,662,251,0.37915407854984895
18017,18017,1273,509,0.39984289080911234
18018,18018,1088,380,0.3492647058823529
18019,18019,823,313,0.38031591737545567
18020,18020,198,65,0.3282828282828283
18021,18021,488,189,0.38729508196721313
18022,18022,340,128,0.3764705882352941
18023,18023,629,259,0.4117647058823529
18024,18024,541,159,0.29390018484288355
18025,18025,646,203,0.3142414860681115
18026,18026,104,29,0.27884615384615385
18027,18027,1291,452,0.35011618900077457
18028,18028,1256,460,0.3662420382165605
18029,18029,214,80,0.37383177570093457
18030,18030,963,424,0.4402907580477674
18031,18031,2014,779,0.3867924528301887
18032,18032,304,103,0.33881578947368424
18033,18033,1029,397,0.3858114674441205
18034,18034,1210,458,0.3785123966942149
18035,18035,1507,593,0.39349701393497016
18036,18036,984,382,0.3882113821138211
18037,18037,1814,667,0.3676957001102536
18038,18038,234,65,0.2777777777777778
18039,18039,826,334,0.4043583535108959
18040,18040,34,9,0.2647058823529412
18041,18041,6628,2560,0.38624019312009655
18042,18042,298,124,0.4161073825503356
18043,18043,130,44,0.3384615384615385
18044,18044,504,216,0.42857142857142855
18045,18045,411,139,0.3381995133819951
18046,18046,1297,477,0.36777178103315344
18047,18047,375,137,0.36533333333333334
18048,18048,371,144,0.3881401617250674
18049,18049,65,25,0.38461538461538464
18050,18050,133,43,0.3233082706766917
18051,18051,186,79,0.42473118279569894
18052,18052,452,187,0.413716814159292
18053,18053,1406,539,0.3833570412517781
18054,18054,1252,445,0.35543130990415334
18055,18055,460,176,0.3826086956521739
18056,18056,106,31,0.29245283018867924
18057,18057,3065,1430,0.466557911908646
18058,18058,778,297,0.38174807197943444
18059,18059,1228,449,0.36563517915309446
18060,18060,56,4,0.07142857142857142
18061,18061,1593,620,0.389202762084118
18062,18062,428,176,0.411214953271028
18063,18063,1231,445,0.36149471974004876
18064,18064,143,58,0.40559440559440557
18065,18065,120,49,0.4083333333333333
18066,18066,503,182,0.36182902584493043
18067,18067,360,157,0.4361111111111111
18068,18068,835,287,0.3437125748502994
18069,18069,1010,389,0.38514851485148516
18070,18070,1216,481,0.39555921052631576
18071,18071,799,309,0.3867334167709637
18072,18072,787,323,0.4104193138500635
18073,18073,1283,474,0.36944660950896335
18074,18074,671,248,0.36959761549925485
18075,18075,536,214,0.39925373134328357
18076,18076,313,100,0.3194888178913738
18077,18077,2815,1108,0.39360568383658967
18078,18078,6046,2413,0.399106847502481
18079,18079,511,198,0.38747553816046965
18080,18080,25,10,0.4
18081,18081,154,58,0.37662337662337664
18082,18082,183,72,0.39344262295081966
18083,18083,1396,553,0.3961318051575931
18084,18084,500,0,0.0
18085,18085,2,0,0.0
18086,18086,52,15,0.28846153846153844
18087,18087,160,60,0.375
18088,18088,5520,2329,0.42192028985507246
18089,18089,524,195,0.37213740458015265
18090,18090,313,98,0.31309904153354634
18091,18091,1222,444,0.36333878887070375
18092,18092,765,290,0.3790849673202614
18093,18093,692,275,0.39739884393063585
18094,18094,411,123,0.29927007299270075
18095,18095,1187,415,0.34962089300758215
18096,18096,690,245,0.35507246376811596
18097,18097,316,118,0.37341772151898733
18098,18098,1273,476,0.3739198743126473
18099,18099,320,120,0.375
18100,18100,1030,2,0.001941747572815534
18101,18101,1086,416,0.3830570902394107
18102,18102,265,100,0.37735849056603776
18103,18103,1577,586,0.37159162967660114
18104,18104,193,72,0.37305699481865284
18105,18105,736,286,0.38858695652173914
18106,18106,438,172,0.3926940639269406
18107,18107,205,82,0.4
18108,18108,1021,436,0.42703232125367285
18109,18109,30,0,0.0
18110,18110,549,171,0.3114754098360656
18111,18111,616,216,0.35064935064935066
18112,18112,695,234,0.3366906474820144
18113,18113,1145,447,0.39039301310043667
18114,18114,592,232,0.3918918918918919
18115,18115,1548,547,0.35335917312661497
18116,18116,860,233,0.2709302325581395
18117,18117,393,143,0.3638676844783715
18118,18118,1774,596,0.3359639233370913
18119,18119,210,62,0.29523809523809524
18120,18120,35,14,0.4
18121,18121,443,169,0.38148984198645597
18122,18122,304,111,0.3651315789473684
18123,18123,356,130,0.3651685393258427
18124,18124,1070,440,0.411214953271028
18125,18125,601,198,0.32945091514143093
18126,18126,416,146,0.35096153846153844
18127,18127,59,11,0.1864406779661017
18128,18128,1199,504,0.42035029190992496
18129,18129,333,124,0.37237237237237236
18130,18130,576,232,0.4027777777777778
18131,18131,779,294,0.3774069319640565
18132,18132,29,11,0.3793103448275862
18133,18133,1150,496,0.43130434782608695
18134,18134,806,320,0.3970223325062035
18135,18135,452,166,0.3672566371681416
18136,18136,999,343,0.3433433433433433
18137,18137,1079,429,0.39759036144578314
18138,18138,2943,1169,0.39721372748895684
18139,18139,1209,427,0.3531844499586435
18140,18140,958,384,0.40083507306889354
18141,18141,1028,421,0.4095330739299611
18142,18142,546,190,0.34798534798534797
18143,18143,217,74,0.34101382488479265
18144,18144,125,40,0.32
18145,18145,144,50,0.3472222222222222
18146,18146,137,51,0.3722627737226277
18147,18147,1133,454,0.4007060900264784
18148,18148,338,101,0.2988165680473373
18149,18149,462,189,0.4090909090909091
18150,18150,334,131,0.39221556886227543
18151,18151,361,154,0.4265927977839335
18152,18152,420,144,0.34285714285714286
18153,18153,118,48,0.4067796610169492
18154,18154,257,106,0.41245136186770426
18155,18155,344,7,0.020348837209302327
18156,18156,1385,520,0.37545126353790614
18157,18157,213,80,0.3755868544600939
18158,18158,147,50,0.3401360544217687
18159,18159,16,2,0.125
18160,18160,350,115,0.32857142857142857
18161,18161,405,151,0.3728395061728395
18162,18162,221,97,0.43891402714932126
18163,18163,139,51,0.3669064748201439
18164,18164,975,393,0.40307692307692305
18165,18165,1883,746,0.3961763143919278
18166,18166,772,314,0.4067357512953368
18167,18167,1892,710,0.3752642706131078
18168,18168,11,4,0.36363636363636365
18169,18169,525,183,0.3485714285714286
18170,18170,720,258,0.35833333333333334
18171,18171,1192,463,0.3884228187919463
18172,18172,3723,1400,0.37604082728982
18173,18173,126,44,0.3492063492063492
18174,18174,1319,537,0.4071266110689917
18175,18175,498,193,0.38755020080321284
18176,18176,469,209,0.44562899786780386
18177,18177,160,57,0.35625
18178,18178,294,111,0.37755102040816324
18179,18179,753,271,0.3598937583001328
18180,18180,1034,394,0.38104448742746616
18181,18181,183,60,0.32786885245901637
18182,18182,977,381,0.38996929375639716
18183,18183,392,159,0.40561224489795916
18184,18184,532,206,0.38721804511278196
18185,18185,1232,485,0.39366883116883117
18186,18186,163,68,0.4171779141104294
18187,18187,895,321,0.358659217877095
18188,18188,819,323,0.39438339438339437
18189,18189,174,62,0.3563218390804598
18190,18190,470,167,0.3553191489361702
18191,18191,626,227,0.36261980830670926
18192,18192,965,367,0.38031088082901554
18193,18193,1217,481,0.3952341824157765
18194,18194,404,119,0.29455445544554454
18195,18195,556,232,0.4172661870503597
18196,18196,1217,487,0.40016433853738703
18197,18197,1439,559,0.38846421125781794
18198,18198,1148,490,0.4268292682926829
18199,18199,214,31,0.14485981308411214
18200,18200,1189,438,0.368376787216148
18201,18201,1303,504,0.38679969301611666
18202,18202,674,253,0.37537091988130566
18203,18203,1815,716,0.3944903581267218
18204,18204,633,244,0.3854660347551343
18205,18205,7,0,0.0
18206,18206,1257,491,0.390612569610183
18207,18207,692,269,0.38872832369942195
18208,18208,259,65,0.25096525096525096
18209,18209,1177,422,0.35853865760407816
18210,18210,287,98,0.34146341463414637
18211,18211,30,10,0.3333333333333333
18212,18212,1567,580,0.37013401403956603
18213,18213,1537,604,0.3929733246584255
18214,18214,983,404,0.41098677517802645
18215,18215,1670,552,0.33053892215568864
18216,18216,1055,370,0.35071090047393366
18217,18217,752,246,0.3271276595744681
18218,18218,303,128,0.42244224422442245
18219,18219,23,1,0.043478260869565216
18220,18220,239,9,0.03765690376569038
18221,18221,1501,561,0.3737508327781479
18222,18222,599,204,0.34056761268781305
18223,18223,706,253,0.358356940509915
18224,18224,30,0,0.0
18225,18225,491,166,0.3380855397148676
18226,18226,320,24,0.075
18227,18227,780,273,0.35
18228,18228,448,173,0.3861607142857143
18229,18229,248,79,0.3185483870967742
18230,18230,803,321,0.39975093399750933
18231,18231,1193,464,0.3889354568315172
18232,18232,357,135,0.37815126050420167
18233,18233,780,322,0.4128205128205128
18234,18234,335,138,0.41194029850746267
18235,18235,1157,433,0.3742437337942956
18236,18236,1036,390,0.3764478764478765
18237,18237,262,105,0.40076335877862596
18238,18238,276,99,0.358695652173913
18239,18239,325,127,0.39076923076923076
18240,18240,863,281,0.32560834298957125
18241,18241,255,104,0.40784313725490196
18242,18242,1299,542,0.4172440338722094
18243,18243,1321,496,0.37547312641937924
18244,18244,857,322,0.3757292882147025
18245,18245,334,115,0.344311377245509
18246,18246,507,187,0.368836291913215
18247,18247,282,94,0.3333333333333333
18248,18248,1087,411,0.3781048758049678
18249,18249,262,87,0.3320610687022901
18250,18250,347,144,0.414985590778098
18251,18251,268,103,0.3843283582089552
18252,18252,335,93,0.27761194029850744
18253,18253,923,322,0.3488624052004334
18254,18254,370,0,0.0
18255,18255,462,158,0.341991341991342
18256,18256,1111,414,0.3726372637263726
18257,18257,1492,617,0.41353887399463807
18258,18258,1185,418,0.3527426160337553
18259,18259,190,67,0.3526315789473684
18260,18260,1342,540,0.40238450074515647
18261,18261,43,16,0.37209302325581395
18262,18262,67,17,0.2537313432835821
18263,18263,994,390,0.39235412474849096
18264,18264,217,62,0.2857142857142857
18265,18265,158,57,0.36075949367088606
18266,18266,1427,559,0.3917309039943938
18267,18267,1994,855,0.42878635907723167
18268,18268,75,24,0.32
18269,18269,1164,411,0.35309278350515466
18270,18270,1099,402,0.36578707916287534
18271,18271,193,84,0.43523316062176165
18272,18272,156,45,0.28846153846153844
18273,18273,1123,460,0.40961709706144256
18274,18274,291,86,0.29553264604810997
18275,18275,401,124,0.3092269326683292
